user_id,branch_id,membership_id,membership_purchased_at,created_at,membership_purchase_details
e56e4383-5fed-4155-9a42-5d722b60e90d,2b94d71e-6311-4069-944f-d90c3206dc40,a834b7bc-fa33-4661-9d07-6c553dab800d,2023-01-10 10:16:08.040,2023-01-10 10:19:49.181,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
7643d20f-356c-4f8b-a909-7b9c1815ca95,183bf829-76c2-44c7-8a20-b5c8b073efcb,1ff0d0c6-c7e1-4766-b338-a066dff42e91,2024-02-02 14:34:33.466,2024-02-02 14:36:36.070,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
fa99041b-810d-4486-9689-ef904e7e56a3,2b94d71e-6311-4069-944f-d90c3206dc40,4b2ceb59-5e18-4183-8944-6c5a085bd0e3,2024-02-21 04:26:12.692,2024-02-21 04:35:31.356,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
6c06a496-88a8-40c0-a3f5-fa590c73b2fa,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,58d75e4f-a724-4010-a212-88fb3a1e2f68,2023-05-15 14:13:41.155,2023-05-15 14:28:37.637,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
5dc072a6-d336-46a9-803f-3ecc4e5fdcaf,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,63d74fd4-b986-4428-a20e-ef3c2cc667b2,2023-05-04 22:12:24.400,2023-05-04 22:41:49.650,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
fd1c3dfc-c0e6-4cc2-bab7-c67e026bb939,2b94d71e-6311-4069-944f-d90c3206dc40,76435e54-4023-433c-9571-db82a4e0ed09,2023-08-29 18:15:46.505,2023-08-29 18:34:13.802,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
fd1c3dfc-c0e6-4cc2-bab7-c67e026bb939,2b94d71e-6311-4069-944f-d90c3206dc40,61784a0e-40fe-4c84-a347-6f9ea570a37a,2024-07-04 07:08:09.748,2024-07-04 07:25:12.038,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
6534cb41-6517-4ef9-a84c-5685ee6f719d,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,465cfcfc-fcd5-4948-bb15-e7a826acf58f,2024-04-05 20:10:37.205,2024-04-05 20:27:27.717,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
da1909ce-a694-43d8-9a4d-b9e2e825269c,2b94d71e-6311-4069-944f-d90c3206dc40,55c1e51a-69e2-43ca-b8a5-b5fbbc82e844,2023-04-01 15:29:16.689,2023-04-01 15:38:37.364,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,42e5214c-7366-4b57-9421-8d1cac837e25,2023-09-20 23:54:58.990,2023-09-20 23:59:50.206,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
4afd9e20-2e32-47de-a59b-a485fa333b0b,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,5e0263b7-a4a8-4d53-942a-b7889f58c3e7,2023-08-03 09:59:22.932,2023-08-03 10:21:17.506,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,5f0f617c-4c3b-46a2-b35e-316ec592b1f7,2024-07-05 15:28:12.680,2024-07-05 15:36:45.007,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
eb8539e3-7f81-4399-9872-6c8406858054,2b94d71e-6311-4069-944f-d90c3206dc40,7f9a70de-5190-4c2c-89aa-56f59459a6dd,2023-05-04 04:38:29.663,2023-05-04 04:46:21.040,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
eb8539e3-7f81-4399-9872-6c8406858054,2b94d71e-6311-4069-944f-d90c3206dc40,39991eb8-eb03-40cd-ba27-34b666cb0503,2023-12-24 10:03:18.553,2023-12-24 10:29:43.950,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
d895a409-9f03-43c0-946d-a9b1717afdc0,2b94d71e-6311-4069-944f-d90c3206dc40,0510a69d-162f-497c-b7f5-eadd1890df66,2023-02-25 20:16:02.363,2023-02-25 20:21:24.459,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
82cd1bb4-f8cf-49fd-8cac-104fc0cbb024,183bf829-76c2-44c7-8a20-b5c8b073efcb,6fc5aba5-c2df-49ca-8e6f-2967fc12a0b8,2024-02-06 19:44:30.106,2024-02-06 19:51:19.239,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5b8856d8-f1b2-4cd9-baf5-46c37a6130ed,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,da1a2335-c986-45a4-bccc-c174195acfa6,2023-01-08 13:36:37.756,2023-01-08 14:03:03.467,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
9ef92827-bbf9-4924-b91d-40b5e0ccd5f6,183bf829-76c2-44c7-8a20-b5c8b073efcb,53399d60-741a-42eb-814f-8c18b905b6d4,2023-06-08 03:42:41.810,2023-06-08 03:57:13.489,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
52b1a258-b7ab-49d3-a7e5-af564a3cd20a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,afabdc53-6963-4117-bb68-610047c7fa74,2024-04-14 04:39:31.222,2024-04-14 04:57:41.346,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a309ddfd-b618-4adb-8f29-2fd427e3ad09,dd588b33-76f9-4032-a754-6aa34e26de7b,47d76cac-e17b-4e20-a978-908ee85074a7,2024-02-22 22:41:01.245,2024-02-22 22:49:08.957,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
54078046-db8b-4c5a-80e2-e51057fe8d8e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,a17a11b1-112e-4988-b1ac-12d512807163,2023-04-26 18:21:02.239,2023-04-26 18:27:08.293,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
adcd90cd-e764-4fe8-8c26-9e0aa21cb017,dd588b33-76f9-4032-a754-6aa34e26de7b,0a12362e-ecc7-4bd6-8d74-63dd42c96fbd,2024-05-08 07:50:49.044,2024-05-08 08:02:09.909,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,420232b8-6644-4f4a-9505-9bcdadb63342,2023-04-04 16:39:16.186,2023-04-04 16:40:33.654,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
9ef92827-bbf9-4924-b91d-40b5e0ccd5f6,183bf829-76c2-44c7-8a20-b5c8b073efcb,1e3ba649-fd1c-4ebe-96f4-f69727ce2555,2023-09-13 15:30:34.233,2023-09-13 15:31:37.851,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
24cd9888-b743-49d6-99e0-9dd290f93b7b,679d63bc-b896-480b-be7f-c48780872ba6,4ec66972-da8d-4d64-bce1-5ea5f5fd8d34,2023-05-17 02:57:31.326,2023-05-17 03:24:38.211,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
adcd90cd-e764-4fe8-8c26-9e0aa21cb017,dd588b33-76f9-4032-a754-6aa34e26de7b,b6f95427-045a-4649-ad00-e5f4ad8caa23,2024-05-25 17:53:58.648,2024-05-25 17:55:01.996,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
82cd1bb4-f8cf-49fd-8cac-104fc0cbb024,183bf829-76c2-44c7-8a20-b5c8b073efcb,1f73eaca-1706-4afe-a9bd-3765bf8103f8,2024-01-31 09:19:22.769,2024-01-31 09:43:26.535,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
95a709f1-954d-4531-853b-1a7c9567516e,183bf829-76c2-44c7-8a20-b5c8b073efcb,e8215483-339b-4dc8-909a-7f31e05b26d4,2024-05-09 19:07:09.742,2024-05-09 19:21:27.817,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
79b97c21-87e5-49e5-80a6-0ff60e1a40d4,183bf829-76c2-44c7-8a20-b5c8b073efcb,086e47a9-089a-4e1a-9763-e7b10929a9f7,2024-06-26 16:28:07.932,2024-06-26 16:38:52.466,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,6c410080-252f-449f-a954-34e3e210df95,2023-05-06 20:15:28.843,2023-05-06 20:28:57.821,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
24cd9888-b743-49d6-99e0-9dd290f93b7b,679d63bc-b896-480b-be7f-c48780872ba6,5907b67f-681e-4ba4-86c7-f105c622804d,2023-10-07 19:07:05.993,2023-10-07 19:11:45.972,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
d895a409-9f03-43c0-946d-a9b1717afdc0,2b94d71e-6311-4069-944f-d90c3206dc40,cff35823-0647-4ea4-8a9e-fa5609ec40ab,2023-09-01 11:41:23.725,2023-09-01 12:01:52.766,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
77b23c41-48c9-4493-bbf2-40db442cb444,183bf829-76c2-44c7-8a20-b5c8b073efcb,b615b38a-4314-463e-816f-bbc91d72b5f3,2023-05-23 06:34:09.840,2023-05-23 06:51:53.070,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
3c67c06e-5feb-43c7-97bc-29754e602ec8,679d63bc-b896-480b-be7f-c48780872ba6,37691161-305d-476e-82e3-c9248078f97f,2023-09-16 00:38:51.619,2023-09-16 00:55:53.107,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
9ef92827-bbf9-4924-b91d-40b5e0ccd5f6,183bf829-76c2-44c7-8a20-b5c8b073efcb,01e6c458-db78-4b90-a881-b22a2839d41f,2024-02-05 12:30:35.027,2024-02-05 12:44:48.034,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,321c7746-ce4a-433e-8702-a0fc9aa1b6d8,2023-07-20 23:52:51.316,2023-07-20 23:53:40.443,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
6534cb41-6517-4ef9-a84c-5685ee6f719d,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,ecd5ff98-aef5-4c41-96c5-5891e25a13f9,2023-06-14 12:29:37.872,2023-06-14 12:54:18.271,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
e2ec7e1b-4980-4e60-8805-03293530cc37,2b94d71e-6311-4069-944f-d90c3206dc40,fa6a2a49-e979-4c52-96c9-7ee108f1613c,2024-04-26 07:49:05.108,2024-04-26 07:53:57.341,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
bd2edd61-412a-433a-9d5a-e3096ee943db,dd588b33-76f9-4032-a754-6aa34e26de7b,a57f5449-8667-46af-90f4-39cc80107d2a,2024-01-21 14:20:10.150,2024-01-21 14:24:13.720,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
2b5b6b54-0639-42fc-a16d-9dc374639005,679d63bc-b896-480b-be7f-c48780872ba6,566eec54-4322-4c1a-b7ed-9077074bdf11,2024-02-17 20:27:39.333,2024-02-17 20:54:42.803,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
da1909ce-a694-43d8-9a4d-b9e2e825269c,2b94d71e-6311-4069-944f-d90c3206dc40,5afc0993-b1d4-4b0d-9d4b-ce9377ac759a,2023-02-18 08:40:45.965,2023-02-18 09:08:25.024,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5213812f-8929-4f7d-9e1f-ce618613460c,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,4bc84366-ff2e-45a6-bf51-65c1f649ed81,2023-12-31 07:28:26.116,2023-12-31 07:42:21.890,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,f9c71fde-08a1-4f46-9d06-cffa56793173,2023-04-02 00:47:10.257,2023-04-02 01:06:53.931,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,327bdc59-ae17-4c5e-b800-6b1c6a323813,2023-09-30 02:42:37.521,2023-09-30 02:58:07.381,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
52b1a258-b7ab-49d3-a7e5-af564a3cd20a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,c228295e-fee6-4a7c-afa2-98581b6a344b,2024-05-29 11:30:27.094,2024-05-29 11:36:05.979,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
f4684124-04b3-4762-a272-8530f3d7c8a1,2b94d71e-6311-4069-944f-d90c3206dc40,417fa7e0-5564-45f4-acee-843a2f1b0dbb,2024-03-24 04:26:05.710,2024-03-24 04:39:28.880,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
7643d20f-356c-4f8b-a909-7b9c1815ca95,183bf829-76c2-44c7-8a20-b5c8b073efcb,96edcf12-0b52-425e-ba47-63d49f923cfa,2024-04-06 04:01:27.792,2024-04-06 04:17:58.113,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,78696194-4399-415a-8f41-c5721d0104f3,2024-04-03 09:43:49.015,2024-04-03 09:50:24.464,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
3c67c06e-5feb-43c7-97bc-29754e602ec8,679d63bc-b896-480b-be7f-c48780872ba6,14ad80a9-7318-42f2-8298-6733d8df565e,2023-06-28 15:51:25.514,2023-06-28 16:09:25.447,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
f12147b1-8d2b-471a-b2a3-81d1c5f31c11,2b94d71e-6311-4069-944f-d90c3206dc40,48291622-4d45-469f-9341-9c8ccee6b428,2023-03-24 14:04:17.450,2023-03-24 14:15:30.771,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a55211af-ebef-4ac7-bac9-be25c2ea3820,dd588b33-76f9-4032-a754-6aa34e26de7b,939d11c7-6198-45dd-9823-0c0556734ca6,2024-01-16 13:16:45.245,2024-01-16 13:38:55.208,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
f8a48090-57fc-4dc0-a435-54fb78a304eb,2b94d71e-6311-4069-944f-d90c3206dc40,a8cad8f9-88a5-4122-9651-539af0fc6b1a,2023-09-14 13:39:58.769,2023-09-14 13:58:48.665,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,e22ec300-e3d1-40a5-8ee6-0446721cb89b,2023-04-03 04:13:38.706,2023-04-03 04:30:06.262,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
9e0fdce5-e985-4fca-991f-6cc8eccc65f5,183bf829-76c2-44c7-8a20-b5c8b073efcb,a9e57044-9c19-4d75-9786-c47b664f4a27,2023-07-31 00:09:47.315,2023-07-31 00:25:23.181,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,32ffaa56-5255-4c31-ae19-57b52cbcb912,2024-05-16 16:40:53.704,2024-05-16 16:47:17.924,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
8d26c0ec-2fcd-4080-a114-3b568ff4224b,183bf829-76c2-44c7-8a20-b5c8b073efcb,b9c7c2d1-a47a-4c74-ac89-7890ca3b6952,2024-05-14 17:35:53.367,2024-05-14 18:05:39.459,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
7643d20f-356c-4f8b-a909-7b9c1815ca95,183bf829-76c2-44c7-8a20-b5c8b073efcb,1849df36-a80b-4065-8a9e-3cad3e6be2db,2024-04-07 08:18:53.663,2024-04-07 08:28:07.204,NULL
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,84f2b321-e7dc-42bf-8c07-e1e0aea3c869,2023-03-24 10:11:06.571,2023-03-24 10:19:09.371,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
fa99041b-810d-4486-9689-ef904e7e56a3,2b94d71e-6311-4069-944f-d90c3206dc40,2eb763f4-0b2f-417f-b232-5d38688dcdcf,2024-01-30 03:56:37.325,2024-01-30 04:21:08.567,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
546101da-27f9-4d36-849a-2ff3665800ea,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,08e45d25-9805-43e5-9d9f-e4a9f62e5860,2023-03-11 07:24:24.687,2023-03-11 07:40:06.596,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
adcd90cd-e764-4fe8-8c26-9e0aa21cb017,dd588b33-76f9-4032-a754-6aa34e26de7b,13e643d4-40c1-4b7a-9544-c45569f4f9be,2023-05-15 13:32:12.410,2023-05-15 13:44:29.416,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
57756acc-a699-4e22-a102-829b7db54e57,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,0e0de678-2463-4d3d-bc65-9b26b9b20ab2,2024-03-04 03:37:07.708,2024-03-04 03:48:56.608,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,8f92e218-6f32-4856-960a-834274fcc0ef,2024-01-27 06:14:29.923,2024-01-27 06:40:17.562,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
7280906d-97fa-479f-b257-c9f2d7bfb6ba,183bf829-76c2-44c7-8a20-b5c8b073efcb,82ecb998-810e-4363-8a8c-6c05e05e35c8,2023-03-15 19:55:57.768,2023-03-15 20:06:57.608,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
9e0fdce5-e985-4fca-991f-6cc8eccc65f5,183bf829-76c2-44c7-8a20-b5c8b073efcb,d923283d-1a1a-44c8-9a0a-1202d3f1bf04,2024-05-21 06:33:45.200,2024-05-21 07:02:18.327,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
54078046-db8b-4c5a-80e2-e51057fe8d8e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9a826476-3d40-47b3-a2e5-44298aa72491,2023-01-18 21:21:39.303,2023-01-18 21:28:16.543,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
57756acc-a699-4e22-a102-829b7db54e57,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,8ce6086d-97d1-4613-8fc5-bd73f313d6a0,2023-07-04 21:35:24.684,2023-07-04 22:04:17.523,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
52b1a258-b7ab-49d3-a7e5-af564a3cd20a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9563ac7d-53bc-4154-a7d7-6445d57f3a04,2023-04-06 16:53:10.834,2023-04-06 17:21:24.969,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,4e60a46b-7c8d-4836-ad98-0f7d0645eaba,2024-04-09 18:03:01.259,2024-04-09 18:23:18.033,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,ed03727d-c247-47e0-81ec-a385ec88095a,2024-05-07 22:37:40.921,2024-05-07 23:01:11.084,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,e85f4e9e-a367-4fb6-a701-2980e2c2a1b8,2024-05-02 08:30:46.790,2024-05-02 08:48:07.188,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
85041be6-cf8d-4194-8aaf-72ef4122002a,183bf829-76c2-44c7-8a20-b5c8b073efcb,b0ab4063-bf46-4aed-843c-8252e1fa61ae,2023-09-14 17:57:44.202,2023-09-14 18:01:24.152,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
5dc072a6-d336-46a9-803f-3ecc4e5fdcaf,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,57b36704-8f32-452a-8fc6-82f2ea118093,2024-04-20 19:36:33.626,2024-04-20 19:56:01.479,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
adcd90cd-e764-4fe8-8c26-9e0aa21cb017,dd588b33-76f9-4032-a754-6aa34e26de7b,31b8ce3e-a819-4d90-a9f3-fadd63cfb5fe,2023-05-18 16:23:35.737,2023-05-18 16:25:50.759,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,52c561d2-ab0f-470c-b5c9-20baf07223c2,2023-11-12 07:43:37.049,2023-11-12 07:57:36.754,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
9ef92827-bbf9-4924-b91d-40b5e0ccd5f6,183bf829-76c2-44c7-8a20-b5c8b073efcb,02daeb0d-d0ef-4c01-85cf-c895b7d94156,2024-05-20 03:31:53.768,2024-05-20 04:01:05.709,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
a47212ba-9472-4921-95a3-55adb48b6ada,dd588b33-76f9-4032-a754-6aa34e26de7b,80b8a4ad-0861-46f0-9559-30be4489af7d,2023-09-22 17:25:05.235,2023-09-22 17:39:42.859,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
a1562999-410e-466e-9d01-11c2f0846077,183bf829-76c2-44c7-8a20-b5c8b073efcb,027aedc3-df08-4475-af52-9bf7785e49cd,2024-01-31 07:04:56.959,2024-01-31 07:26:45.857,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
2ae67883-12f5-441c-81bf-6b3ba94b71de,679d63bc-b896-480b-be7f-c48780872ba6,e4dec3d5-c5ba-4a6d-a2b9-3dd514ffb91e,2024-05-01 08:09:14.926,2024-05-01 08:22:13.620,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
eb771fd1-d7c7-4ca5-ac40-a797f7a87e08,2b94d71e-6311-4069-944f-d90c3206dc40,46c36b7e-ed5d-4895-bf9f-0dbc8953670e,2024-04-14 04:17:36.320,2024-04-14 04:39:00.972,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
